timestamp,ambient_light,backscatter,pressure,water_temp,battery,sensor
2023-08-22 16:08:44,16405,3077,8481,1946,399,305
2023-08-22 16:13:44,14019,3078,8482,1942,400,305
2023-08-22 16:18:44,13965,3068,8474,1937,400,305
2023-08-22 16:23:44,14551,3086,8474,1933,399,305
2023-08-22 16:28:44,13622,3076,8476,1928,399,305
2023-08-22 16:33:44,14254,3078,8476,1925,397,305
2023-08-22 16:38:44,12349,3079,8486,1921,399,305
2023-08-22 16:43:44,12746,3072,8478,1919,400,305
2023-08-22 16:48:44,12179,3075,8485,1917,399,305
2023-08-22 16:53:44,12838,3072,8484,1912,398,305
2023-08-22 16:58:44,12323,3080,8484,1911,399,305
2023-08-22 17:03:44,12150,3080,8480,1910,398,305
2023-08-22 17:08:44,11631,3070,8483,1908,399,305
2023-08-22 17:13:44,11788,3074,8470,1907,399,305
2023-08-22 17:18:44,10619,3074,8485,1906,399,305
2023-08-22 17:23:44,9529,3062,8485,1906,399,305
2023-08-22 17:28:44,8252,3071,8481,1904,399,305
2023-08-22 17:33:44,6909,3077,8478,1903,398,305
2023-08-22 17:38:44,4560,3076,8481,1901,399,305
2023-08-22 17:43:44,3790,3069,8493,1898,398,305
2023-08-22 17:48:44,3271,3070,8493,1895,398,305
2023-08-22 17:53:44,2531,3076,8489,1892,399,305
2023-08-22 17:58:44,2030,3070,8495,1887,398,305
2023-08-22 18:03:44,1739,3075,8490,1885,400,305
2023-08-22 18:08:44,1300,3067,8486,1882,399,305
2023-08-22 18:13:44,940,3081,8487,1879,399,305
2023-08-22 18:18:44,672,3079,8489,1877,399,305
2023-08-22 18:23:44,406,3078,8500,1874,399,305
2023-08-22 18:28:44,212,3083,8492,1870,399,305
2023-08-22 18:33:44,105,3072,8485,1868,399,305
2023-08-22 18:38:44,47,3085,8489,1866,399,305
2023-08-22 18:43:44,21,3070,8490,1862,398,305
2023-08-22 18:48:44,13,3066,8505,1860,399,305
2023-08-22 18:53:44,11,3077,8494,1858,399,305
2023-08-22 18:58:44,9,3076,8503,1854,399,305
2023-08-22 19:03:44,9,3072,8497,1854,397,305
2023-08-22 19:08:44,9,3069,8493,1851,399,305
2023-08-22 19:13:44,8,3067,8499,1849,399,305
2023-08-22 19:18:44,8,3074,8501,1846,399,305
2023-08-22 19:23:44,9,3079,8501,1845,399,305
2023-08-22 19:28:44,9,3062,8505,1843,399,305
2023-08-22 19:33:44,10,3076,8497,1842,399,305
2023-08-22 19:38:44,9,3072,8498,1840,401,305
2023-08-22 19:43:44,9,3070,8499,1839,398,305
2023-08-22 19:48:44,10,3069,8501,1837,398,305
2023-08-22 19:53:44,9,3077,8488,1836,399,305
2023-08-22 19:58:44,8,3078,8491,1835,401,305
2023-08-22 20:03:44,9,3075,8494,1834,398,305
2023-08-22 20:08:44,8,3073,8495,1833,398,305
2023-08-22 20:13:44,9,3073,8505,1832,401,305
2023-08-22 20:18:44,8,3070,8500,1831,398,305
2023-08-22 20:23:44,9,3068,8497,1829,398,305
2023-08-22 20:28:44,9,3069,8501,1829,401,305
2023-08-22 20:33:44,9,3067,8507,1828,398,305
2023-08-22 20:38:44,10,3071,8500,1827,398,305
2023-08-22 20:43:44,9,3074,8512,1826,398,305
2023-08-22 20:48:44,8,3080,8505,1826,398,305
2023-08-22 20:53:44,9,3068,8508,1825,398,305
2023-08-22 20:58:44,8,3071,8506,1825,399,305
2023-08-22 21:03:44,9,3068,8504,1824,399,305
2023-08-22 21:08:44,8,3074,8506,1823,399,305
2023-08-22 21:13:44,8,3074,8505,1823,398,305
2023-08-22 21:18:44,8,3073,8494,1821,399,305
2023-08-22 21:23:44,9,3072,8514,1821,399,305
2023-08-22 21:28:44,8,3069,8510,1820,399,305
2023-08-22 21:33:44,8,3077,8512,1820,399,305
2023-08-22 21:38:44,9,3075,8503,1820,399,305
2023-08-22 21:43:44,9,3082,8503,1820,400,305
2023-08-22 21:48:44,8,3080,8508,1819,398,305
2023-08-22 21:53:44,8,3074,8510,1818,400,305
2023-08-22 21:58:44,8,3078,8513,1818,398,305
2023-08-22 22:03:44,8,3071,8506,1818,399,305
2023-08-22 22:08:44,8,3076,8512,1817,398,305
2023-08-22 22:13:44,8,3076,8511,1816,399,305
2023-08-22 22:18:44,8,3080,8512,1816,400,305
2023-08-22 22:23:44,8,3075,8503,1815,400,305
2023-08-22 22:28:44,9,3080,8506,1815,400,305
2023-08-22 22:33:44,8,3075,8507,1815,400,305
2023-08-22 22:38:44,8,3072,8513,1814,400,305
2023-08-22 22:43:44,8,3074,8502,1812,399,305
2023-08-22 22:48:44,8,3076,8494,1812,400,305
2023-08-22 22:53:44,9,3074,8508,1812,400,305
2023-08-22 22:58:44,9,3080,8501,1812,400,305
2023-08-22 23:03:44,7,3078,8506,1812,400,305
2023-08-22 23:08:44,8,3074,8496,1812,400,305
2023-08-22 23:13:44,8,3078,8510,1812,400,305
2023-08-22 23:18:44,8,3078,8502,1811,399,305
2023-08-22 23:23:44,8,3081,8508,1811,399,305
2023-08-22 23:28:44,9,3074,8499,1810,399,305
2023-08-22 23:33:44,9,3085,8500,1810,399,305
2023-08-22 23:38:44,7,3077,8509,1809,399,305
2023-08-22 23:43:44,7,3073,8509,1808,400,305
2023-08-22 23:48:44,10,3084,8512,1807,399,305
2023-08-22 23:53:44,8,3077,8507,1807,399,305
2023-08-22 23:58:44,8,3077,8513,1806,398,305
2023-08-23 00:03:44,7,3083,8506,1806,412,305
2023-08-23 00:08:44,8,3078,8504,1806,399,305
2023-08-23 00:13:44,9,3086,8502,1804,398,305
2023-08-23 00:18:44,9,3082,8506,1804,398,305
2023-08-23 00:23:44,8,3074,8507,1804,399,305
2023-08-23 00:28:44,7,3080,8495,1804,399,305
2023-08-23 00:33:44,8,3080,8506,1803,400,305
2023-08-23 00:38:44,8,3077,8499,1803,398,305
2023-08-23 00:43:44,9,3079,8510,1802,399,305
2023-08-23 00:48:44,8,3073,8495,1802,399,305
2023-08-23 00:53:44,8,3079,8498,1802,400,305
2023-08-23 00:58:44,8,3081,8493,1802,400,305
2023-08-23 01:03:44,8,3082,8493,1801,399,305
2023-08-23 01:08:44,9,3088,8494,1801,400,305
2023-08-23 01:13:44,9,3079,8500,1800,400,305
2023-08-23 01:18:44,8,3077,8503,1800,400,305
2023-08-23 01:23:44,9,3078,8505,1799,399,305
2023-08-23 01:28:44,10,3070,8496,1799,400,305
2023-08-23 01:33:44,8,3076,8498,1798,399,305
2023-08-23 01:38:44,8,3075,8499,1798,399,305
2023-08-23 01:43:44,8,3076,8496,1798,401,305
2023-08-23 01:48:44,9,3078,8498,1798,401,305
2023-08-23 01:53:44,9,3072,8499,1798,401,305
2023-08-23 01:58:44,8,3073,8498,1796,402,305
2023-08-23 02:03:44,9,3074,8496,1796,401,305
2023-08-23 02:08:44,8,3088,8489,1796,399,305
2023-08-23 02:13:44,8,3078,8497,1796,399,305
2023-08-23 02:18:44,9,3078,8491,1796,400,305
2023-08-23 02:23:44,9,3075,8495,1795,400,305
2023-08-23 02:28:44,8,3081,8475,1795,400,305
2023-08-23 02:33:44,8,3072,8495,1795,400,305
2023-08-23 02:38:44,9,3077,8494,1795,399,305
2023-08-23 02:43:44,8,3079,8485,1795,402,305
2023-08-23 02:48:44,9,3066,8483,1795,402,305
2023-08-23 02:53:44,9,3078,8486,1795,399,305
2023-08-23 02:58:44,8,3066,8486,1795,399,305
2023-08-23 03:03:44,8,3083,8489,1794,399,305
2023-08-23 03:08:44,9,3082,8489,1794,402,305
2023-08-23 03:13:44,8,3084,8500,1794,402,305
2023-08-23 03:18:44,8,3082,8490,1794,400,305
2023-08-23 03:23:44,9,3076,8485,1793,399,305
2023-08-23 03:28:44,9,3074,8482,1793,402,305
2023-08-23 03:33:44,9,3076,8479,1793,402,305
2023-08-23 03:38:44,9,3085,8485,1793,400,305
2023-08-23 03:43:44,8,3083,8494,1793,402,305
2023-08-23 03:48:44,9,3079,8495,1793,399,305
2023-08-23 03:53:44,8,3079,8493,1793,399,305
2023-08-23 03:58:44,8,3085,8503,1793,402,305
2023-08-23 04:03:44,8,3077,8489,1792,402,305
2023-08-23 04:08:44,8,3073,8491,1792,402,305
2023-08-23 04:13:44,8,3075,8491,1792,402,305
2023-08-23 04:18:44,9,3075,8482,1791,401,305
2023-08-23 04:23:44,8,3082,8494,1791,399,305
2023-08-23 04:28:44,8,3086,8479,1791,399,305
2023-08-23 04:33:44,8,3075,8486,1791,401,305
2023-08-23 04:38:44,9,3077,8487,1791,401,305
2023-08-23 04:43:44,8,3074,8493,1791,401,305
2023-08-23 04:48:44,8,3066,8487,1791,399,305
2023-08-23 04:53:44,8,3074,8485,1791,401,305
2023-08-23 04:58:44,8,3077,8485,1791,401,305
2023-08-23 05:03:44,8,3078,8490,1791,401,305
2023-08-23 05:08:44,8,3082,8494,1791,401,305
2023-08-23 05:13:44,9,3081,8483,1791,401,305
2023-08-23 05:18:44,10,3079,8489,1791,401,305
2023-08-23 05:23:44,12,3086,8488,1791,401,305
2023-08-23 05:28:44,21,3074,8497,1790,401,305
2023-08-23 05:33:44,41,3086,8480,1790,401,305
2023-08-23 05:38:44,83,3077,8484,1790,399,305
2023-08-23 05:43:44,206,3087,8483,1791,401,305
2023-08-23 05:48:44,366,3072,8472,1791,401,305
2023-08-23 05:53:44,508,3080,8493,1791,402,305
2023-08-23 05:58:44,614,3085,8491,1791,402,305
2023-08-23 06:03:44,886,3077,8489,1791,402,305
2023-08-23 06:08:44,1288,3076,8483,1791,401,305
2023-08-23 06:13:44,1195,3079,8489,1791,400,305
2023-08-23 06:18:44,1234,3075,8484,1791,400,305
2023-08-23 06:23:44,1722,3074,8480,1792,400,305
2023-08-23 06:28:44,1951,3083,8489,1792,400,305
2023-08-23 06:33:44,1841,3079,8482,1792,400,305
2023-08-23 06:38:44,1751,3079,8486,1793,400,305
2023-08-23 06:43:44,2322,3078,8492,1793,400,305
2023-08-23 06:48:44,2875,3069,8492,1794,400,305
2023-08-23 06:53:44,3542,3078,8489,1795,400,305
2023-08-23 06:58:44,3515,3085,8496,1795,400,305
2023-08-23 07:03:44,3315,3096,8498,1795,400,305
2023-08-23 07:08:44,3780,3075,8477,1796,401,305
2023-08-23 07:13:44,3657,3078,8492,1798,401,305
2023-08-23 07:18:44,3961,3085,8492,1799,401,305
2023-08-23 07:23:44,3462,3079,8495,1799,401,305
2023-08-23 07:28:44,3443,3086,8500,1800,401,305
2023-08-23 07:33:44,3277,3076,8494,1801,401,305
2023-08-23 07:38:44,4216,3074,8489,1801,401,305
2023-08-23 07:43:44,4514,3074,8499,1802,402,305
2023-08-23 07:48:44,5025,3082,8491,1803,401,305
2023-08-23 07:53:44,5948,3080,8492,1804,401,305
2023-08-23 07:58:44,6895,3079,8490,1806,402,305
2023-08-23 08:03:44,5449,3079,8495,1808,401,305
2023-08-23 08:08:44,5494,3080,8490,1810,402,305
2023-08-23 08:13:44,4979,3079,8500,1812,401,305
2023-08-23 08:18:44,4773,3087,8494,1812,401,305
2023-08-23 08:23:44,5034,3110,8494,1814,401,305
2023-08-23 08:28:44,3984,3191,8509,1817,402,305
2023-08-23 08:33:44,2514,3300,8502,1818,401,305
2023-08-23 08:38:44,2228,3291,8493,1820,402,305
2023-08-23 08:43:44,3024,3208,8489,1820,402,305
2023-08-23 08:48:44,3245,3211,8496,1821,402,305
2023-08-23 08:53:44,3520,3184,8493,1821,403,305
2023-08-23 08:58:44,5569,3154,8496,1823,402,305
2023-08-23 09:03:44,6217,3145,8499,1824,402,305
2023-08-23 09:08:44,8502,3129,8502,1824,403,305
2023-08-23 09:13:44,10090,3121,8490,1825,403,305
2023-08-23 09:18:44,8677,3110,8504,1826,402,305
2023-08-23 09:23:44,8143,3113,8490,1828,402,305
2023-08-23 09:28:44,8635,3123,8488,1828,401,305
2023-08-23 09:33:44,10675,3115,8491,1829,401,305
2023-08-23 09:38:44,12236,3121,8494,1831,401,305
2023-08-23 09:43:44,12492,3121,8497,1833,401,305
2023-08-23 09:48:44,12967,3121,8496,1836,402,305
2023-08-23 09:53:44,13078,3134,8474,1837,402,305
2023-08-23 09:58:44,13371,3138,8496,1841,402,305
2023-08-23 10:03:44,10541,3141,8515,1843,401,305
2023-08-23 10:08:44,13012,3149,8502,1845,402,305
2023-08-23 10:13:44,13178,3144,8500,1848,401,305
2023-08-23 10:18:44,14521,3135,8498,1850,401,305
2023-08-23 10:23:44,13411,3141,8507,1853,402,305
2023-08-23 10:28:44,11981,3156,8490,1854,402,305
2023-08-23 10:33:44,13264,3155,8495,1856,402,305
2023-08-23 10:38:44,13601,3157,8491,1858,401,305
2023-08-23 10:43:44,8912,3174,8517,1859,402,305
2023-08-23 10:48:44,6100,3188,8519,1860,401,305
2023-08-23 10:53:44,6771,3196,8528,1859,402,305
2023-08-23 10:58:44,5956,3208,8492,1859,402,305
2023-08-23 11:03:44,5179,3201,8518,1858,402,305
2023-08-23 11:08:44,5663,3207,8520,1856,400,305
2023-08-23 11:13:44,4713,3206,8497,1856,401,305
2023-08-23 11:18:44,3649,3191,8505,1854,401,305
2023-08-23 11:23:44,4115,3201,8511,1853,402,305
2023-08-23 11:28:44,4232,3208,8495,1852,401,305
2023-08-23 11:33:44,4631,3220,8510,1851,402,305
2023-08-23 11:38:44,4990,3225,8506,1852,402,305
2023-08-23 11:43:44,4625,3223,8500,1852,402,305
2023-08-23 11:48:44,5180,3227,8492,1852,402,305
2023-08-23 11:53:44,5615,3232,8494,1853,402,305
2023-08-23 11:58:44,5025,3216,8496,1854,401,305
2023-08-23 12:03:44,4002,3243,8499,1856,402,305
2023-08-23 12:08:44,3630,3208,8500,1856,401,305
2023-08-23 12:13:44,3943,3224,8509,1856,402,305
2023-08-23 12:18:44,6249,3231,8492,1857,403,305
2023-08-23 12:23:44,9767,3218,8488,1858,402,305
2023-08-23 12:28:44,10042,3213,8473,1862,403,305
2023-08-23 12:33:44,9665,3208,8473,1865,403,305
2023-08-23 12:38:44,9277,3194,8488,1867,402,305
2023-08-23 12:43:44,9126,3194,8477,1869,402,305
2023-08-23 12:48:44,11595,3193,8491,1870,402,305
2023-08-23 12:53:44,11733,3177,8473,1870,403,305
2023-08-23 12:58:44,10892,3176,8471,1873,402,305
2023-08-23 13:03:44,13662,3170,8471,1874,403,305
2023-08-23 13:08:44,12975,3162,8459,1876,401,305
2023-08-23 13:13:44,13491,3161,8486,1877,402,305
2023-08-23 13:18:44,11894,3156,8460,1877,401,305
2023-08-23 13:23:44,12392,3154,8479,1878,401,305
2023-08-23 13:28:44,13837,3140,8472,1879,401,305
2023-08-23 13:33:44,17387,3144,8470,1879,403,305
2023-08-23 13:38:44,19894,3138,8454,1882,403,305
2023-08-23 13:43:44,28309,3135,8452,1886,402,305
2023-08-23 13:48:44,28789,3141,8473,1891,403,305
2023-08-23 13:53:44,30645,3130,8464,1895,403,305
2023-08-23 13:58:44,30120,3125,8457,1901,403,305
2023-08-23 14:03:44,26782,3122,8478,1906,403,305
2023-08-23 14:08:44,23894,3131,8468,1909,404,305
2023-08-23 14:13:44,18648,3136,8471,1910,403,305
2023-08-23 14:18:44,19551,3142,8466,1910,404,305
2023-08-23 14:23:44,19424,3119,8468,1911,402,305
2023-08-23 14:28:44,13835,3106,8476,1910,404,305
2023-08-23 14:33:44,10850,3123,8469,1909,403,305
2023-08-23 14:38:44,10242,3111,8475,1906,405,305
2023-08-23 14:43:44,11183,3116,8477,1904,402,305
2023-08-23 14:48:44,10577,3112,8467,1901,403,305
2023-08-23 14:53:44,12482,3129,8468,1899,402,305
2023-08-23 14:58:44,13669,3127,8459,1899,402,305
2023-08-23 15:03:44,9629,3117,8464,1898,403,305
2023-08-23 15:08:44,9732,3106,8478,1895,403,305
2023-08-23 15:13:44,11393,3113,8466,1894,402,305
2023-08-23 15:18:44,10654,3114,8463,1892,402,305
2023-08-23 15:23:44,10281,3105,8457,1890,403,305
2023-08-23 15:28:44,16903,3108,8465,1889,403,305
2023-08-23 15:33:44,23207,3111,8450,1889,403,305
2023-08-23 15:38:44,17736,3102,8459,1890,403,305
2023-08-23 15:43:44,18099,3115,8462,1892,403,305
2023-08-23 15:48:44,17988,3114,8453,1892,402,305
2023-08-23 15:53:44,15622,3099,8460,1892,402,305
2023-08-23 15:58:44,12965,3109,8464,1892,402,305
2023-08-23 16:03:44,10239,3107,8456,1891,405,305
2023-08-23 16:08:44,7099,3099,8456,1889,403,305
2023-08-23 16:13:44,4281,3092,8465,1887,403,305
2023-08-23 16:18:44,4458,3102,8456,1884,404,305
2023-08-23 16:23:44,5627,3104,8448,1881,404,305
2023-08-23 16:28:44,7680,3102,8465,1879,404,305
2023-08-23 16:33:44,7841,3108,8463,1878,405,305
2023-08-23 16:38:44,7599,3112,8458,1877,405,305
2023-08-23 16:43:44,3809,3116,8463,1875,403,305
2023-08-23 16:48:44,2595,3104,8472,1873,405,305
2023-08-23 16:53:44,2531,3102,8477,1870,405,305
2023-08-23 16:58:44,3479,3103,8467,1868,404,305
2023-08-23 17:03:44,4090,3104,8467,1867,405,305
2023-08-23 17:08:44,1992,3112,8462,1865,405,305
2023-08-23 17:13:44,1094,3106,8470,1862,403,305
2023-08-23 17:18:44,763,3104,8480,1860,403,305
2023-08-23 17:23:44,450,3114,8472,1857,404,305
2023-08-23 17:28:44,477,3102,8471,1854,405,305
2023-08-23 17:33:44,489,3106,8464,1853,402,305
2023-08-23 17:38:44,636,3110,8473,1851,402,305
2023-08-23 17:43:44,667,3105,8474,1849,402,305
2023-08-23 17:48:44,722,3108,8473,1846,403,305
2023-08-23 17:53:44,647,3119,8467,1845,403,305
2023-08-23 17:58:44,538,3103,8468,1844,402,305
2023-08-23 18:03:44,464,3099,8469,1842,402,305
2023-08-23 18:08:44,561,3102,8472,1840,404,305
2023-08-23 18:13:44,575,3106,8469,1837,402,305
2023-08-23 18:18:44,555,3106,8470,1837,402,305
2023-08-23 18:23:44,388,3114,8475,1835,404,305
2023-08-23 18:28:44,251,3100,8469,1834,403,305
2023-08-23 18:33:44,104,3105,8473,1833,404,305
2023-08-23 18:38:44,63,3110,8465,1831,404,305
2023-08-23 18:43:44,28,3106,8481,1829,404,305
2023-08-23 18:48:44,14,3102,8471,1829,403,305
2023-08-23 18:53:44,10,3103,8478,1828,403,305
2023-08-23 18:58:44,9,3109,8466,1827,403,305
2023-08-23 19:03:44,9,3101,8480,1825,405,305
2023-08-23 19:08:44,9,3107,8480,1824,402,305
2023-08-23 19:13:44,10,3109,8483,1823,402,305
2023-08-23 19:18:44,9,3106,8464,1821,402,305
2023-08-23 19:23:44,8,3097,8485,1820,405,305
2023-08-23 19:28:44,9,3100,8483,1820,403,305
2023-08-23 19:33:44,9,3094,8480,1819,402,305
2023-08-23 19:38:44,10,3107,8473,1819,402,305
2023-08-23 19:43:44,8,3102,8478,1819,402,305
2023-08-23 19:48:44,8,3098,8477,1818,403,305
2023-08-23 19:53:44,9,3108,8480,1817,403,305
2023-08-23 19:58:44,9,3103,8474,1816,403,305
2023-08-23 20:03:44,8,3111,8480,1815,403,305
2023-08-23 20:08:44,9,3106,8484,1815,404,305
2023-08-23 20:13:44,9,3098,8487,1815,404,305
2023-08-23 20:18:44,8,3106,8481,1814,404,305
2023-08-23 20:23:44,8,3109,8487,1812,403,305
2023-08-23 20:28:44,8,3097,8479,1812,402,305
2023-08-23 20:33:44,9,3102,8472,1812,402,305
2023-08-23 20:38:44,8,3102,8494,1812,404,305
2023-08-23 20:43:44,8,3103,8485,1812,402,305
2023-08-23 20:48:44,8,3102,8465,1811,402,305
2023-08-23 20:53:44,9,3103,8481,1810,402,305
2023-08-23 20:58:44,8,3101,8466,1810,403,305
2023-08-23 21:03:44,7,3104,8472,1810,402,305
2023-08-23 21:08:44,8,3105,8483,1810,404,305
2023-08-23 21:13:44,9,3108,8473,1809,403,305
2023-08-23 21:18:44,8,3099,8489,1808,402,305
2023-08-23 21:23:44,9,3102,8474,1807,405,305
2023-08-23 21:28:44,8,3110,8480,1807,403,305
2023-08-23 21:33:44,9,3102,8486,1806,403,305
2023-08-23 21:38:44,8,3097,8479,1806,405,305
2023-08-23 21:43:44,8,3105,8476,1804,404,305
2023-08-23 21:48:44,8,3101,8478,1804,404,305
2023-08-23 21:53:44,8,3105,8479,1804,403,305
2023-08-23 21:58:44,8,3097,8478,1804,404,305
2023-08-23 22:03:44,8,3101,8481,1804,404,305
2023-08-23 22:08:44,10,3102,8487,1803,404,305
2023-08-23 22:13:44,9,3101,8484,1803,404,305
2023-08-23 22:18:44,8,3101,8471,1802,403,305
2023-08-23 22:23:44,7,3101,8468,1802,400,305
2023-08-23 22:28:44,9,3105,8480,1802,404,305
2023-08-23 22:33:44,8,3111,8487,1801,406,305
2023-08-23 22:38:44,9,3099,8483,1801,406,305
2023-08-23 22:43:44,9,3099,8479,1801,405,305
2023-08-23 22:48:44,8,3105,8480,1801,403,305
2023-08-23 22:53:44,8,3103,8487,1801,405,305
2023-08-23 22:58:44,8,3107,8487,1800,406,305
2023-08-23 23:03:44,8,3099,8470,1800,403,305
2023-08-23 23:08:44,8,3095,8480,1800,403,305
2023-08-23 23:13:44,9,3101,8488,1799,403,305
2023-08-23 23:18:44,8,3093,8478,1799,403,305
2023-08-23 23:23:44,8,3099,8472,1799,406,305
2023-08-23 23:28:44,7,3102,8477,1799,403,305
2023-08-23 23:33:44,7,3101,8475,1798,403,305
2023-08-23 23:38:44,8,3114,8487,1798,403,305
2023-08-23 23:43:44,8,3106,8482,1798,403,305
2023-08-23 23:48:44,8,3115,8484,1798,403,305
2023-08-23 23:53:44,8,3116,8467,1796,403,305
2023-08-23 23:58:44,8,3120,8485,1795,404,305
2023-08-24 00:03:44,9,3127,8485,1795,413,305
2023-08-24 00:08:44,9,3135,8473,1795,404,305
2023-08-24 00:13:44,8,3134,8459,1795,404,305
2023-08-24 00:18:44,8,3134,8486,1794,404,305
2023-08-24 00:23:44,9,3141,8480,1793,404,305
2023-08-24 00:28:44,8,3136,8456,1792,404,305
2023-08-24 00:33:44,8,3138,8479,1792,404,305
2023-08-24 00:38:44,8,3144,8482,1791,404,305
2023-08-24 00:43:44,8,3150,8487,1791,404,305
2023-08-24 00:48:44,8,3150,8470,1791,404,305
2023-08-24 00:53:44,9,3153,8473,1791,405,305
2023-08-24 00:58:44,8,3173,8467,1791,405,305
2023-08-24 01:03:44,8,3167,8483,1791,403,305
2023-08-24 01:08:44,9,3159,8467,1791,405,305
2023-08-24 01:13:44,8,3166,8474,1791,405,305
2023-08-24 01:18:44,8,3169,8480,1791,405,305
2023-08-24 01:23:44,8,3173,8477,1791,403,305
2023-08-24 01:28:44,8,3160,8469,1791,405,305
2023-08-24 01:33:44,8,3167,8485,1791,406,305
2023-08-24 01:38:44,8,3173,8479,1791,404,305
2023-08-24 01:43:44,9,3157,8486,1791,404,305
2023-08-24 01:48:44,8,3152,8477,1791,405,305
2023-08-24 01:53:44,8,3154,8480,1791,404,305
2023-08-24 01:58:44,8,3158,8480,1791,404,305
2023-08-24 02:03:44,8,3158,8457,1791,404,305
2023-08-24 02:08:44,8,3151,8471,1791,404,305
2023-08-24 02:13:44,8,3154,8442,1791,405,305
2023-08-24 02:18:44,9,3150,8478,1791,405,305
2023-08-24 02:23:44,9,3152,8468,1791,404,305
2023-08-24 02:28:44,7,3146,8467,1791,404,305
2023-08-24 02:33:44,8,3143,8470,1791,405,305
2023-08-24 02:38:44,9,3135,8476,1791,404,305
2023-08-24 02:43:44,8,3146,8481,1791,404,305
2023-08-24 02:48:44,8,3131,8463,1791,406,305
2023-08-24 02:53:44,8,3130,8463,1791,403,305
2023-08-24 02:58:44,8,3127,8469,1791,404,305
2023-08-24 03:03:44,8,3146,8481,1792,403,305
2023-08-24 03:08:44,8,3271,8467,1794,403,305
2023-08-24 03:13:44,8,3538,8464,1795,403,305
2023-08-24 03:18:44,8,3489,8471,1796,404,305
2023-08-24 03:23:44,9,3430,8482,1799,403,305
2023-08-24 03:28:44,8,3326,8459,1799,403,305
2023-08-24 03:33:44,8,3320,8468,1799,403,305
2023-08-24 03:38:44,8,3282,8474,1798,404,305
2023-08-24 03:43:44,9,3242,8465,1796,405,305
2023-08-24 03:48:44,8,3210,8482,1796,403,305
2023-08-24 03:53:44,7,3190,8483,1796,404,305
2023-08-24 03:58:44,9,3184,8452,1796,404,305
2023-08-24 04:03:44,8,3188,8482,1796,403,305
2023-08-24 04:08:44,8,3169,8458,1796,404,305
2023-08-24 04:13:44,8,3174,8486,1796,405,305
2023-08-24 04:18:44,8,3182,8487,1796,403,305
2023-08-24 04:23:44,8,3188,8471,1796,404,305
2023-08-24 04:28:44,8,3176,8464,1796,405,305
2023-08-24 04:33:44,8,3173,8483,1795,403,305
2023-08-24 04:38:44,8,3162,8474,1795,404,305
2023-08-24 04:43:44,9,3164,8467,1795,403,305
2023-08-24 04:48:44,8,3165,8456,1795,405,305
2023-08-24 04:53:44,8,3160,8482,1794,404,305
2023-08-24 04:58:44,8,3181,8484,1793,404,305
2023-08-24 05:03:44,8,3193,8484,1792,405,305
2023-08-24 05:08:44,8,3201,8473,1791,405,305
2023-08-24 05:13:44,8,3215,8485,1790,405,305
2023-08-24 05:18:44,9,3244,8461,1789,405,305
2023-08-24 05:23:44,9,3265,8515,1789,405,305
2023-08-24 05:28:44,10,3273,8503,1787,405,305
2023-08-24 05:33:44,13,3280,8480,1787,405,305
2023-08-24 05:38:44,22,3302,8482,1787,405,305
2023-08-24 05:43:44,41,3273,8505,1787,405,305
2023-08-24 05:48:44,57,3281,8496,1787,405,305
2023-08-24 05:53:44,99,3291,8499,1789,405,305
2023-08-24 05:58:44,134,3267,8503,1789,406,305
2023-08-24 06:03:44,128,3288,8491,1791,405,305
2023-08-24 06:08:44,131,3300,8515,1792,404,305
2023-08-24 06:13:44,150,3301,8493,1793,404,305
2023-08-24 06:18:44,138,3325,8512,1794,404,305
2023-08-24 06:23:44,151,3304,8500,1794,404,305
2023-08-24 06:28:44,163,3291,8494,1795,405,305
2023-08-24 06:33:44,237,3286,8490,1795,404,305
2023-08-24 06:38:44,198,3330,8520,1800,405,305
2023-08-24 06:43:44,11,4028,8517,1807,404,305
2023-08-24 06:48:44,10,4879,8510,1819,404,305
2023-08-24 06:53:44,8,6866,8535,1829,404,305
2023-08-24 06:58:44,9,6198,8549,1834,404,305
2023-08-24 07:03:44,8,6469,8541,1835,404,305
2023-08-24 07:08:44,9,5188,8590,1832,404,305
2023-08-24 07:13:44,9,5521,8576,1839,404,305
2023-08-24 07:18:44,8,6733,8482,1840,405,305
2023-08-24 07:23:44,9,7356,8517,1841,405,305
2023-08-24 07:28:44,9,7596,8612,1841,404,305
2023-08-24 07:33:44,9,7750,8626,1844,405,305
2023-08-24 07:38:44,9,7837,8698,1845,406,305
2023-08-24 07:43:44,8,7839,8679,1849,405,305
2023-08-24 07:48:44,9,7813,8652,1849,405,305
2023-08-24 07:53:44,9,7515,8583,1850,406,305
2023-08-24 07:58:44,9,7322,8629,1849,406,305
2023-08-24 08:03:44,8,6850,8647,1849,405,305
2023-08-24 08:08:44,9,6612,8633,1849,404,305
2023-08-24 08:13:44,10,6516,8639,1849,405,305
2023-08-24 08:18:44,9,6110,8606,1849,404,305
2023-08-24 08:23:44,8,5697,8604,1849,405,305
2023-08-24 08:28:44,9,5497,8593,1848,406,305
2023-08-24 08:33:44,9,5182,8584,1846,405,305
2023-08-24 08:38:44,9,4912,8545,1845,404,305
2023-08-24 08:43:44,9,4622,8592,1845,404,305
2023-08-24 08:48:44,9,4422,8571,1845,404,305
2023-08-24 08:53:44,9,4572,8590,1845,406,305
2023-08-24 08:58:44,9,4185,8565,1844,406,305
2023-08-24 09:03:44,8,4120,8567,1843,404,305
2023-08-24 09:08:44,10,4041,8580,1841,406,305
